1713,9.2124768,45.5145721,9.2124768,45.5145721
1714,9.2122265,45.5143846,9.2125347,45.5142975
1715,9.2122985,45.5145127,9.2122265,45.5143846
1716,9.2115582,45.5148566,9.2116308,45.5149892
1717,9.2125347,45.5142975,9.2126017,45.5144197
1718,9.2127224,45.5145287,9.2127224,45.5145287
1719,9.209446,45.5225323,9.2093543,45.5225592
1720,9.2093268,45.5225129,9.2093543,45.5225592
1721,9.2093584,45.5236614,9.2099242,45.5235107
1722,9.2098944,45.5234573,9.2099242,45.5235107
1723,9.2101181,45.5248558,9.2100574,45.5248735
1724,9.2094062,45.5237446,9.2100574,45.5248735
1725,9.2059662,45.5163798,9.2056962,45.5159172
1726,9.2092222,45.5087459,9.2092027,45.5087633
1727,9.2091568,45.5087473,9.2092027,45.5087633
1728,9.2090507,45.5087316,9.2091306,45.5087753
1729,9.2091796,45.508784,9.2091306,45.5087753
1730,9.2103794,45.5097613,9.2104612,45.509909
1731,9.208769,45.5227181,9.2088493,45.5227615
1732,9.2088047,45.5227747,9.2088493,45.5227615
1733,9.2107761,45.5178058,9.2108211,45.5178856
1734,9.2108211,45.5178856,9.2108911,45.5178647
1735,9.2108211,45.5178856,9.2107468,45.5179004
1736,9.2104274,45.5183582,9.2104691,45.5183465
1737,9.2104095,45.5182803,9.2103765,45.5182221
1738,9.2102911,45.5180773,9.2103765,45.5182221
1739,9.2101648,45.5178516,9.2103765,45.5182221
1740,9.2142402,45.5173712,9.2150722,45.5188103
1741,9.2135118,45.5176264,9.2142402,45.5173712
1742,9.2120717,45.5149451,9.2121877,45.5150591
1743,9.2121417,45.5150721,9.2121877,45.5150591
1744,9.2120457,45.5151002,9.2120965,45.5150855
1745,9.2120457,45.5151002,9.2120965,45.5150855
1746,9.2120717,45.5149451,9.2121417,45.5150721
1747,9.2120965,45.5150855,9.2121417,45.5150721
1748,9.2120965,45.5150855,9.2120717,45.5149451
1749,9.2120402,45.5148862,9.2120717,45.5149451
1750,9.2127727,45.5150508,9.2129904,45.5150122
1751,9.213041,45.5149975,9.2129904,45.5150122
1752,9.2121605,45.515888,9.2120632,45.5157216
1753,9.211919,45.515726,9.2119232,45.5157248
1754,9.2112678,45.5133204,9.2111836,45.5131723
1755,9.2128363,45.5154924,9.2128448,45.5155073
1756,9.2128448,45.5155073,9.2129338,45.5154413
1757,9.2129786,45.5154286,9.2129338,45.5154413
1758,9.2015239,45.5113758,9.2026696,45.5110594
1759,9.2037158,45.5107736,9.2034794,45.5108316
1760,9.2028631,45.5097478,9.2034794,45.5108316
1761,9.2097036,45.5145422,9.2099527,45.514475
1762,9.2099755,45.514779,9.2098589,45.514574
1763,9.2099755,45.514779,9.210104,45.5147433
1764,9.2099527,45.514475,9.210104,45.5147433
1765,9.2101617,45.5151064,9.2099755,45.514779
1766,9.2098566,45.5148121,9.2099755,45.514779
1767,9.2100416,45.5151386,9.2098566,45.5148121
1768,9.210104,45.5147433,9.2102895,45.5150721
1769,9.2099502,45.5235897,9.210278,45.5241613
1770,9.2102242,45.5152161,9.2101617,45.5151064
1771,9.2102895,45.5150721,9.2101617,45.5151064
1772,9.2104395,45.5153381,9.2100416,45.5151386
1773,9.2101617,45.5151064,9.2100416,45.5151386
1774,9.2102242,45.5152161,9.2102242,45.5152161
1775,9.2102895,45.5150721,9.2104395,45.5153381
1776,9.2099527,45.514475,9.2104395,45.5153381
1777,9.2106962,45.5156111,9.2106804,45.5155838
1778,9.2112797,45.5158453,9.2112595,45.5158109
1779,9.2112758,45.5158056,9.2112595,45.5158109
1780,9.2088493,45.5227615,9.2093358,45.5236105
1781,9.2092788,45.5236264,9.2093358,45.5236105
1782,9.2201665,45.5119884,9.2201411,45.5119786
1783,9.2213214,45.5104136,9.2208188,45.5104065
1784,9.2208103,45.5104297,9.2208188,45.5104065
1785,9.2233934,45.520044,9.2233704,45.5199654
1786,9.2233025,45.5199763,9.2233704,45.5199654
1787,9.2236791,45.5209365,9.2234239,45.5201429
1788,9.223368,45.52015,9.2234239,45.5201429
1789,9.2253579,45.5197512,9.2235067,45.5200271
1790,9.2234918,45.5199774,9.2235067,45.5200271
1791,9.2233934,45.520044,9.22328,45.5200609
1792,9.2232634,45.5200083,9.22328,45.5200609
1793,9.2165114,45.5127074,9.216569,45.5127712
1794,9.2162889,45.5125005,9.2164459,45.5126436
1795,9.2237055,45.5142665,9.223734,45.5143554
1796,9.2236641,45.5143589,9.223734,45.5143554
1797,9.2209257,45.5141106,9.2209751,45.5141023
1798,9.2209694,45.5140793,9.2209751,45.5141023
1799,9.2237055,45.5142665,9.2236795,45.5141799
1800,9.2236055,45.5141904,9.2236795,45.5141799
1801,9.2236795,45.5141799,9.2235596,45.5137814
1802,9.2234987,45.5137908,9.2235596,45.5137814
1803,9.2237055,45.5142665,9.2236014,45.5142805
1804,9.2235893,45.5142365,9.2236014,45.5142805
1805,9.2197282,45.5142833,9.2179821,45.5145352
1806,9.2179668,45.5144911,9.2179821,45.5145352
1807,9.2132122,45.5122736,9.2128606,45.5116389
1808,9.2127791,45.5116613,9.2127185,45.511678
1809,9.2127185,45.511678,9.2125788,45.5117164
1810,9.2127185,45.511678,9.2125788,45.5117164
1811,9.2111917,45.5113891,9.2115339,45.511993
1812,9.211437,45.5120217,9.2115339,45.511993
1813,9.2116308,45.5119682,9.2115339,45.511993
1814,9.2117986,45.5126573,9.211437,45.5120217
1815,9.2129622,45.5116096,9.2133203,45.5122565
1816,9.2132122,45.5122736,9.2133203,45.5122565
1817,9.2132412,45.512321,9.2132122,45.5122736
1818,9.2131406,45.5122849,9.2132122,45.5122736
1819,9.2132412,45.512321,9.2131513,45.5123493
1820,9.2131252,45.5123039,9.2131513,45.5123493
1821,9.2128877,45.5137773,9.2132456,45.5136795
1822,9.2178224,45.5227746,9.2178966,45.5227512
1823,9.2177083,45.5225121,9.2178966,45.5227512
1824,9.2181402,45.5232076,9.2178224,45.5227746
1825,9.2229582,45.5227652,9.2230703,45.5227856
1826,9.2230443,45.5227515,9.2230703,45.5227856
1827,9.2223135,45.523103,9.2227671,45.5229094
1828,9.2227671,45.5229094,9.2235481,45.5229016
1829,9.2235481,45.5229016,9.2241971,45.5229856
1830,9.2221281,45.5231152,9.2223135,45.523103
1831,9.2181402,45.5232076,9.2182237,45.5231726
1832,9.2178966,45.5227512,9.2182237,45.5231726
1833,9.2204956,45.5234488,9.2203579,45.5232592
1834,9.2186288,45.5238483,9.2181402,45.5232076
1835,9.2169489,45.5244874,9.217368,45.5244526
1836,9.2186288,45.5238483,9.2169489,45.5244874
1837,9.2200206,45.5120009,9.2201438,45.5120306
1838,9.2201665,45.5119884,9.2201438,45.5120306
1839,9.2183295,45.5205762,9.2169504,45.5211146
1840,9.2139469,45.5217258,9.2139783,45.5215975
1841,9.2143505,45.5134875,9.2145146,45.513599
1842,9.2121051,45.5171405,9.2116666,45.5163667
1843,9.2116046,45.5163841,9.2116666,45.5163667
1844,9.2119696,45.5166769,9.2122107,45.5171115
1845,9.2123027,45.5170858,9.2122107,45.5171115
1846,9.2120442,45.5171575,9.2121051,45.5171405
1847,9.212115,45.5171551,9.2121051,45.5171405
1848,9.2082576,45.5137066,9.2083898,45.5137596
1849,9.2097481,45.5136653,9.2097892,45.5139282
1850,9.2087427,45.5138523,9.2097892,45.5139282
1851,9.2036811,45.5067847,9.2024709,45.5054423
1852,9.208588,45.5082566,9.2085662,45.5083207
1853,9.2085251,45.5082642,9.2085662,45.5083207
1854,9.2097826,45.5100111,9.2088939,45.5102541
1855,9.2088662,45.5102073,9.2088939,45.5102541
1856,9.2080941,45.5092214,9.2075143,45.5103697
1857,9.2088939,45.5102541,9.2085141,45.5103587
1858,9.2085275,45.5103851,9.2085141,45.5103587
1859,9.2083956,45.5103904,9.2084448,45.5104773
1860,9.2083364,45.5105033,9.2084448,45.5104773
1861,9.2061755,45.5109955,9.206228,45.5110906
1862,9.2063255,45.5110643,9.206228,45.5110906
1863,9.2064714,45.511729,9.2061221,45.5111191
1864,9.206228,45.5110906,9.2061221,45.5111191
1865,9.2065697,45.5117055,9.2066766,45.5118913
1866,9.2065801,45.5119192,9.2066766,45.5118913
1867,9.2065801,45.5119192,9.2064714,45.511729
1868,9.2072599,45.5131155,9.2071804,45.5129725
1869,9.2071164,45.5129894,9.2071804,45.5129725
1870,9.2102554,45.5138997,9.21023,45.5138543
1871,9.2102009,45.5138556,9.21023,45.5138543
1872,9.2102601,45.5140187,9.2102294,45.5140272
1873,9.2102101,45.5139958,9.2102294,45.5140272
1874,9.2035247,45.5112883,9.2041392,45.5123695
1875,9.204183,45.5128422,9.2039512,45.5124278
1876,9.2039901,45.5128974,9.2037459,45.5124627
1877,9.2052779,45.5151815,9.2047225,45.5142049
1878,9.2054723,45.5151273,9.2049573,45.5142122
1879,9.2043446,45.512738,9.2051745,45.5142273
1880,9.2081171,45.5098065,9.208159,45.5099652
1881,9.2081427,45.5099768,9.2083359,45.5102955
1882,9.2082804,45.5103114,9.2083359,45.5102955
1883,9.2037261,45.5177954,9.2039482,45.518192
1884,9.2041924,45.5182796,9.2039482,45.518192
1885,9.2038775,45.5183671,9.2041924,45.5182796
1886,9.204262,45.5184172,9.2041924,45.5182796
1887,9.2043956,45.5183799,9.204262,45.5184172
1888,9.2067913,45.5166762,9.2071513,45.5173159
1889,9.2064754,45.5165128,9.2069663,45.5173643
1890,9.2073594,45.5184796,9.2067545,45.5174242
1891,9.2046872,45.5222185,9.2056245,45.5208641
1892,9.2056245,45.5208641,9.2057402,45.5209185
1893,9.2057773,45.5208619,9.2057402,45.5209185
1894,9.2062532,45.5214758,9.206471,45.5218601
1895,9.2063787,45.5218874,9.206471,45.5218601
1896,9.2063742,45.5233749,9.2059903,45.5234828
1897,9.2040651,45.5231206,9.2042741,45.5228173
1898,9.206523,45.5219505,9.2065706,45.5220341
1899,9.2037782,45.5261808,9.2039589,45.5261865
1900,9.2043523,45.5265066,9.2039589,45.5261865
1901,9.2048971,45.5264301,9.2043909,45.5265739
1902,9.2073594,45.5184796,9.2075742,45.5184187
1903,9.2069663,45.5173643,9.2075742,45.5184187
1904,9.207406,45.5185638,9.2073594,45.5184796
1905,9.2072432,45.5185125,9.2073594,45.5184796
1906,9.2072295,45.5186179,9.2071802,45.5185304
1907,9.2071294,45.5185448,9.2071802,45.5185304
1908,9.2095641,45.5096383,9.2098157,45.5095657
1909,9.2086817,45.5098814,9.2095641,45.5096383
1910,9.2082821,45.509993,9.2086817,45.5098814
1911,9.2104297,45.509288,9.2120327,45.5099055
1912,9.2101368,45.5099143,9.2097826,45.5100111
1913,9.2097548,45.5099638,9.2097826,45.5100111
1914,9.2107421,45.5108002,9.2104716,45.5103249
1915,9.2110647,45.5065403,9.2110988,45.5065211
1916,9.2081753,45.5224697,9.2081531,45.5217811
1917,9.2087468,45.5226744,9.2081531,45.5217811
1918,9.2071321,45.5218854,9.2072757,45.5218358
1919,9.2081531,45.5217811,9.2078982,45.5218312
1920,9.207854,45.5218484,9.2078982,45.5218312
1921,9.2066612,45.5220112,9.207042,45.5219152
1922,9.208033,45.5225082,9.2081753,45.5224697
1923,9.2104535,45.5231352,9.2105756,45.5233396
1924,9.2098604,45.5225067,9.2103618,45.5233919
1925,9.2118014,45.526286,9.2101877,45.5234362
1926,9.2100574,45.5248735,9.2105874,45.5258416
1927,9.210667,45.5258197,9.2105874,45.5258416
1928,9.2140427,45.5258386,9.2132818,45.526047
1929,9.211868,45.5263998,9.2120387,45.5263533
1930,9.2120107,45.5263031,9.2120387,45.5263533
1931,9.2132818,45.526047,9.2135767,45.5266157
1932,9.2135767,45.5266157,9.2132965,45.5267143
1933,9.2132965,45.5267143,9.2131301,45.5267629
1934,9.2134745,45.5271772,9.2131301,45.5267629
1935,9.212579,45.5268705,9.2126061,45.5269157
1936,9.2126509,45.5269026,9.2126061,45.5269157
1937,9.2120387,45.5263533,9.2123853,45.5269673
1938,9.2135404,45.529362,9.2122092,45.5270057
1939,9.2126061,45.5269157,9.2132946,45.5281569
1940,9.2133415,45.5122934,9.2139294,45.5129974
1941,9.2138898,45.5130119,9.2139294,45.5129974
1942,9.213801,45.5130414,9.2138352,45.5130305
1943,9.2140909,45.5133369,9.2138352,45.5130305
1944,9.2120728,45.509992,9.2129622,45.5116096
1945,9.22137,45.5195103,9.2214651,45.5198255
1946,9.2233704,45.5199654,9.2233245,45.5198108
1947,9.2220971,45.5199915,9.2233245,45.5198108
1948,9.2209257,45.5141106,9.2197282,45.5142833
1949,9.2197454,45.5143387,9.2198779,45.5147658
1950,9.2021612,45.5232379,9.2016223,45.5222884
1951,9.2021612,45.5232379,9.2016223,45.5222884
1952,9.2021931,45.523294,9.2021612,45.5232379
1953,9.2021931,45.523294,9.2021612,45.5232379
1954,9.2027447,45.5242656,9.2022225,45.5233458
1955,9.2027447,45.5242656,9.2022225,45.5233458
1956,9.2183278,45.5131333,9.2193581,45.5133947
1957,9.2183278,45.5131333,9.2193581,45.5133947
1958,9.2198199,45.5135117,9.2208629,45.5138163
1959,9.2209495,45.5138055,9.2212941,45.5138638
1960,9.1979414,45.5215237,9.1973988,45.5213458
1961,9.1979414,45.5215237,9.1973988,45.5213458
1962,9.2230177,45.5068727,9.2230555,45.5069941
1963,9.2233134,45.5083163,9.2232701,45.5081722
1964,9.2234033,45.5081557,9.2232701,45.5081722
1965,9.224872,45.5085989,9.2249153,45.5085966
1966,9.2238065,45.5087883,9.2237061,45.509124
1967,9.2236691,45.5089918,9.2237061,45.509124
1968,9.2043909,45.5265739,9.2043523,45.5265066
1969,9.2041697,45.5265492,9.2043523,45.5265066
1970,9.2052278,45.5262494,9.2043523,45.5265066
1971,9.2037598,45.5266945,9.2037473,45.5267134
1972,9.203737,45.5268046,9.2037473,45.5267134
1973,9.2035734,45.5267991,9.2035354,45.526721
1974,9.2037473,45.5267134,9.2035354,45.526721
1975,9.2035354,45.526721,9.2034889,45.5267339
1976,9.2037142,45.5267638,9.203737,45.5268046
1977,9.2035435,45.5268361,9.203737,45.5268046
1978,9.2035173,45.5268506,9.2035435,45.5268361
1979,9.2034889,45.5267339,9.2035435,45.5268361
1980,9.2138367,45.5254858,9.2138968,45.5255887
1981,9.2133545,45.5257324,9.2138968,45.5255887
1982,9.2126895,45.5256679,9.2127637,45.5256814
1983,9.2125284,45.5252375,9.2127637,45.5256814
1984,9.2133714,45.5257694,9.2126895,45.5256679
1985,9.2122575,45.5258876,9.2126895,45.5256679
1986,9.2122827,45.5262153,9.2118157,45.5253962
1987,9.2126895,45.5256679,9.2118157,45.5253962
1988,9.2142566,45.5257799,9.2140427,45.5258386
1989,9.2140032,45.5257709,9.2140427,45.5258386
1990,9.2133714,45.5257694,9.2133545,45.5257324
1991,9.2127637,45.5256814,9.2133545,45.5257324
1992,9.2122827,45.5262153,9.2129843,45.526019
1993,9.2139428,45.5257508,9.2129843,45.526019
1994,9.2139428,45.5257508,9.2133714,45.5257694
1995,9.2134254,45.5258726,9.2133714,45.5257694
1996,9.2133545,45.5257324,9.213333,45.5256854
1997,9.2133714,45.5257694,9.2134254,45.5258726
1998,9.2139691,45.5129829,9.2136537,45.5126092
1999,9.2143815,45.5134744,9.2139691,45.5129829
2000,9.2139294,45.5129974,9.2139691,45.5129829
2001,9.2140556,45.5129492,9.2139691,45.5129829
2002,9.2123405,45.5132553,9.2123402,45.5133422
2003,9.2105136,45.513858,9.2120923,45.5134179
2004,9.2106449,45.5145605,9.2103493,45.5140548
2005,9.2103,45.5140887,9.2103493,45.5140548
2006,9.2145017,45.5114109,9.2145217,45.5112737
2007,9.214336,45.5114151,9.2141762,45.5112765
2008,9.2148103,45.5114326,9.2148211,45.5114083
2009,9.2147514,45.5113883,9.2148211,45.5114083
2010,9.2148103,45.5114326,9.2145017,45.5114109
2011,9.214286,45.5117243,9.214336,45.5114151
2012,9.2145017,45.5114109,9.214336,45.5114151
2013,9.2147707,45.5114944,9.2148103,45.5114326
2014,9.2146568,45.5118788,9.2147707,45.5114944
2015,9.2150493,45.5114771,9.2147707,45.5114944
2016,9.2147707,45.5114944,9.2148666,45.5115996
2017,9.2149333,45.5115788,9.2148666,45.5115996
2018,9.2139865,45.5113353,9.214286,45.5117243
2019,9.214286,45.5117243,9.2145037,45.5117887
2020,9.2142072,45.5121847,9.2143826,45.5121308
2021,9.2143826,45.5121308,9.2144189,45.5121778
2022,9.2140618,45.5122294,9.2142072,45.5121847
2023,9.2140618,45.5122294,9.2141281,45.5123203
2024,9.214094,45.5123309,9.2141281,45.5123203
2025,9.2139895,45.5122516,9.2140618,45.5122294
2026,9.2142072,45.5121847,9.2142679,45.5122728
2027,9.2142357,45.5122831,9.2142679,45.5122728
2028,9.2144189,45.5121778,9.2145107,45.5122946
2029,9.2144825,45.5123057,9.2145107,45.5122946
2030,9.2143505,45.5134875,9.2143815,45.5134744
2031,9.2145676,45.5135696,9.2143815,45.5134744
2032,9.214178,45.5135619,9.2142173,45.5135458
2033,9.2141993,45.5135532,9.2142173,45.5135458
2034,9.214094,45.5135991,9.214178,45.5135619
2035,9.2136674,45.5130661,9.214178,45.5135619
2036,9.2140758,45.5136072,9.214094,45.5135991
2037,9.2136324,45.5131252,9.214094,45.5135991
2038,9.2182279,45.5139066,9.2182098,45.51344
2039,9.2149022,45.5128787,9.2149288,45.5128681
2040,9.2147096,45.5129342,9.214744,45.5129249
2041,9.2146495,45.5130572,9.2148017,45.5130057
2042,9.214744,45.5129249,9.2148017,45.5130057
2043,9.2145033,45.5131066,9.2146495,45.5130572
2044,9.2145933,45.5129783,9.2146495,45.5130572
2045,9.214233,45.5130408,9.2142437,45.5130568
2046,9.2141602,45.5130847,9.2142437,45.5130568
2047,9.2145687,45.512985,9.2145933,45.5129783
2048,9.2146495,45.5130572,9.2147035,45.513135
2049,9.214682,45.5131408,9.2147035,45.513135
2050,9.2143777,45.5130085,9.2144207,45.512993
2051,9.2144207,45.512993,9.214441,45.5130214
2052,9.2149813,45.512945,9.2150309,45.5130214
2053,9.2150115,45.5130284,9.2150309,45.5130214
2054,9.2148017,45.5130057,9.2149813,45.512945
2055,9.2149288,45.5128681,9.2149813,45.512945
2056,9.2148017,45.5130057,9.214864,45.5130873
2057,9.2148295,45.5130989,9.214864,45.5130873
2058,9.214441,45.5130214,9.2145033,45.5131066
2059,9.2146568,45.5118788,9.2146626,45.5120102
2060,9.2153392,45.512902,9.2153682,45.5128919
2061,9.2146626,45.5120102,9.2153682,45.5128919
2062,9.2151931,45.5129531,9.2153392,45.512902
2063,9.2149813,45.512945,9.2151931,45.5129531
2064,9.2153055,45.5131095,9.2153894,45.5132224
2065,9.2153541,45.5132353,9.2153894,45.5132224
2066,9.2171648,45.5145522,9.2180747,45.5151513
2067,9.2151931,45.5129531,9.2153055,45.5131095
2068,9.2158579,45.5252016,9.2155766,45.5253036
2069,9.2166835,45.5270686,9.2160584,45.5258062
2070,9.2155766,45.5253036,9.2160584,45.5258062
2071,9.2160584,45.5258062,9.2166835,45.5270686
2072,9.2166835,45.5270686,9.2156022,45.5270974
2073,9.2132965,45.5267143,9.2134745,45.5271772
2074,9.2197377,45.5060275,9.2198616,45.5066079
2075,9.2200703,45.505923,9.2198616,45.5066079
2076,9.2054095,45.5121056,9.2054831,45.5122342
2077,9.2055445,45.5122185,9.2054831,45.5122342
2078,9.2068719,45.5133312,9.2066185,45.5134138
2079,9.222361,45.5285667,9.2208995,45.526928
2080,9.2205334,45.5262832,9.2198669,45.525466
2081,9.2205334,45.5262832,9.222161,45.5256416
2082,9.2208995,45.526928,9.2196941,45.5262651
2083,9.2208995,45.526928,9.2205334,45.5262832
2084,9.2142733,45.5166154,9.2155323,45.5162607
2085,9.2155152,45.5162238,9.2155323,45.5162607
2086,9.2139378,45.5151104,9.2137479,45.5157623
2087,9.2137864,45.515776,9.2137479,45.5157623
2088,9.2137434,45.5157545,9.2137479,45.5157623
2089,9.2139345,45.515613,9.2138068,45.5158852
2090,9.2138378,45.5158532,9.2138068,45.5158852
2091,9.213865,45.5159753,9.2138068,45.5158852
2092,9.2137479,45.5157623,9.2136294,45.5160129
2093,9.2135188,45.5159207,9.2136294,45.5160129
2094,9.2138068,45.5158852,9.2136477,45.5162245
2095,9.2136294,45.5160129,9.2134799,45.5162765
2096,9.2136477,45.5162245,9.2136633,45.5162689
2097,9.2134977,45.5167193,9.213483,45.5167293
2098,9.2106604,45.5102839,9.2117174,45.5099912
2099,9.2148552,45.511364,9.2147962,45.5112199
2100,9.2149804,45.5111943,9.2150392,45.511268
2101,9.2150809,45.5114199,9.2149788,45.5113572
2102,9.2150392,45.511268,9.2149788,45.5113572
2103,9.2148211,45.5114083,9.2148552,45.511364
2104,9.2149788,45.5113572,9.2148552,45.511364
2105,9.2150809,45.5114199,9.2151475,45.5113757
2106,9.2150392,45.511268,9.2151475,45.5113757
2107,9.2151679,45.5114805,9.2150809,45.5114199
2108,9.2150513,45.5114395,9.2150809,45.5114199
2109,9.2151475,45.5113757,9.2152811,45.5115878
2110,9.214602,45.5156213,9.214602,45.5156213
2111,9.2106804,45.5155838,9.2110763,45.5154749
2112,9.2110577,45.5154415,9.2110763,45.5154749
2113,9.2112595,45.5158109,9.2108696,45.5159265
2114,9.2112797,45.5158453,9.2108696,45.5159265
2115,9.2139265,45.512271,9.2139895,45.5122516
2116,9.2219777,45.5230559,9.2221281,45.5231152
2117,9.2116852,45.5144447,9.2115965,45.5144691
2118,9.2173376,45.5138534,9.2177569,45.5144391
2119,9.217809,45.5144241,9.2177569,45.5144391
2120,9.2068753,45.5163603,9.2067771,45.516468
2121,9.2067401,45.516478,9.2067771,45.516468
2122,9.2067771,45.516468,9.2068804,45.5166528
2123,9.2068434,45.5166622,9.2068804,45.5166528
2124,9.2071265,45.5166429,9.2068753,45.5163603
2125,9.2069136,45.5164307,9.2068753,45.5163603
2126,9.2066518,45.5164283,9.2066878,45.5164924
2127,9.2066878,45.5164924,9.2067913,45.5166762
2128,9.2069338,45.5164668,9.2069136,45.5164307
2129,9.2067771,45.516468,9.2069136,45.5164307
2130,9.2101577,45.5099504,9.210198,45.5099393
2131,9.2024183,45.5141563,9.2026818,45.5140821
2132,9.2022337,45.5142084,9.2024183,45.5141563
2133,9.2033323,45.5175342,9.2033323,45.5175342
2134,9.2137636,45.516183,9.213698,45.516201
2135,9.2137636,45.516183,9.213698,45.516201
2136,9.2135514,45.5159372,9.213698,45.516201
2137,9.2153795,45.5080363,9.2159111,45.5105864
2138,9.2159816,45.5109344,9.2159111,45.5105864
2139,9.2157844,45.5158567,9.215394,45.5159661
2140,9.2158759,45.5160226,9.2154738,45.5161346
2141,9.215394,45.5159661,9.2154738,45.5161346
2142,9.212196,45.513353,9.2122901,45.5133268
2143,9.2119779,45.5127768,9.2122901,45.5133268
2144,9.2126015,45.5140055,9.2126661,45.5139896
2145,9.2123618,45.5134486,9.2126661,45.5139896
2146,9.2127154,45.5140763,9.212813,45.5140485
2147,9.2127833,45.5139924,9.212813,45.5140485
2148,9.2127154,45.5140763,9.212752,45.5141424
2149,9.212848,45.514118,9.212752,45.5141424
2150,9.2129412,45.5146608,9.2126573,45.5141712
2151,9.2126917,45.5141607,9.2126573,45.5141712
2152,9.2106899,45.5146369,9.2106449,45.5145605
2153,9.2106113,45.5145705,9.2106449,45.5145605
2154,9.2107888,45.5146091,9.2108293,45.5146806
2155,9.2108634,45.5146714,9.2108293,45.5146806
2156,9.2106963,45.5147165,9.2107295,45.5147075
2157,9.2110893,45.5153482,9.2107295,45.5147075
2158,9.2045525,45.5233676,9.2044333,45.5231306
2159,9.2045302,45.5230277,9.2044333,45.5231306
2160,9.2047914,45.5237781,9.2045525,45.5233676
2161,9.2037796,45.5241473,9.203881,45.5241215
2162,9.2159859,45.5109769,9.2170758,45.5113505
2163,9.2064981,45.515962,9.2064981,45.515962
2164,9.2060341,45.5164963,9.2059588,45.5165177
2165,9.2059231,45.5164543,9.2059588,45.5165177
2166,9.2060273,45.5153387,9.2065353,45.5162234
2167,9.2064891,45.5162201,9.2065353,45.5162234
2168,9.2061389,45.5163134,9.2063305,45.5162596
2169,9.2057808,45.515296,9.2063305,45.5162596
2170,9.2062123,45.5164419,9.2061389,45.5163134
2171,9.2060199,45.5163514,9.2061389,45.5163134
2172,9.2065807,45.5174664,9.2060931,45.5166011
2173,9.2061293,45.5166003,9.2060931,45.5166011
2174,9.2060341,45.5164963,9.2059662,45.5163798
2175,9.2059275,45.5164044,9.2059662,45.5163798
2176,9.20682,45.5162632,9.2066682,45.516304
2177,9.2066453,45.5162632,9.2066682,45.516304
2178,9.2067545,45.5174242,9.206285,45.516565
2179,9.2064754,45.5165128,9.206285,45.516565
2180,9.2064013,45.5163843,9.2064754,45.5165128
2181,9.2066078,45.5164765,9.2064754,45.5165128
2182,9.2133694,45.5152276,9.2132817,45.5152537
2183,9.2133265,45.5153307,9.2132817,45.5152537
2184,9.2132817,45.5152537,9.2132529,45.5152623
2185,9.2131375,45.5151856,9.2132529,45.5152623
2186,9.2116148,45.5141413,9.2116825,45.514264
2187,9.2107046,45.513731,9.2105309,45.5137794
2188,9.211093,45.5131975,9.2110087,45.5130493
2189,9.2111836,45.5131723,9.211093,45.5131975
2190,9.2106877,45.5137012,9.2107046,45.513731
2191,9.2110065,45.5132211,9.2105976,45.5135424
2192,9.211093,45.5131975,9.2110065,45.5132211
2193,9.2112066,45.5140401,9.2109177,45.5141191
2194,9.2117257,45.514342,9.2125177,45.5141161
2195,9.2124879,45.5140667,9.2125177,45.5141161
2196,9.2125217,45.5177775,9.2125827,45.5177586
2197,9.2162878,45.5185932,9.2162635,45.5185496
2198,9.2161467,45.5185832,9.2162635,45.5185496
2199,9.2142187,45.5189905,9.2142511,45.5190503
2200,9.2143551,45.5172574,9.2134089,45.5175279
2201,9.2063305,45.5162596,9.2064656,45.5162255
2202,9.2059662,45.5163798,9.2060199,45.5163514
2203,9.2066518,45.5164283,9.2066078,45.5164765
2204,9.206285,45.516565,9.2061613,45.5165989
2205,9.2099285,45.5222981,9.2099043,45.5223057
2206,9.2100654,45.5223049,9.210088,45.5223435
2207,9.2109775,45.5221002,9.210088,45.5223435
2208,9.2099043,45.5223057,9.2097709,45.5223476
2209,9.2076752,45.5186099,9.2097709,45.5223476
2210,9.2096379,45.5224758,9.2095965,45.5224024
2211,9.2097709,45.5223476,9.2095965,45.5224024
2212,9.2095965,45.5224024,9.2094692,45.5224424
2213,9.2100149,45.522365,9.2100604,45.5224491
2214,9.2099974,45.5224673,9.2100604,45.5224491
2215,9.209446,45.5225323,9.209407,45.5224619
2216,9.2094489,45.5224488,9.209407,45.5224619
2217,9.2098604,45.5225067,9.2099974,45.5224673
2218,9.2098134,45.5224242,9.2098604,45.5225067
2219,9.209685,45.5225572,9.2098604,45.5225067
2220,9.2101877,45.5234362,9.209685,45.5225572
2221,9.2095554,45.5225945,9.209685,45.5225572
2222,9.2094915,45.522613,9.2095554,45.5225945
2223,9.2099849,45.5234938,9.2094915,45.522613
2224,9.2094347,45.5226293,9.2094915,45.522613
2225,9.2162129,45.5160682,9.2164493,45.5165037
2226,9.2167551,45.5170367,9.2175983,45.5181651
2227,9.2174454,45.5182091,9.2175983,45.5181651
2228,9.204437,45.5242674,9.2042815,45.525115
2229,9.2042544,45.5252491,9.2042815,45.525115
2230,9.2044422,45.5252468,9.2044641,45.5251298
2231,9.2042815,45.525115,9.2044641,45.5251298
2232,9.2109812,45.5260968,9.2110735,45.5260754
2233,9.2101571,45.5241936,9.210278,45.5241613
2234,9.2100118,45.5246677,9.2103778,45.5245663
2235,9.2105839,45.52493,9.2103778,45.5245663
2236,9.2102151,45.5250271,9.2105839,45.52493
2237,9.2098032,45.5242883,9.2101571,45.5241936
2238,9.2103778,45.5245663,9.2101571,45.5241936
