2143,142,142
2144,136,136
2145,142,136
2146,136,136
2147,136,136
2148,136,136
2149,136,136
2150,133,136
2151,136,136
2152,133,142
2153,142,142
2154,133,133
2155,133,133
2156,133,133
2157,133,133
2158,141,141
2159,141,141
2160,141,141
2161,139,139
2162,131,134
2163,137,137
2164,138,138
2165,138,138
2166,138,137
2167,137,137
2168,138,137
2169,138,137
2170,138,138
2171,138,138
2172,134,138
2173,138,138
2174,138,138
2175,138,138
2176,137,137
2177,137,137
2178,134,137
2179,137,137
2180,137,137
2181,137,137
2182,133,133
2183,133,133
2184,133,133
2185,133,133
2186,142,142
2187,142,142
2188,142,142
2189,142,142
2190,142,142
2191,142,142
2192,142,142
2193,142,142
2194,142,136
2195,142,136
2196,141,141
2197,141,141
2198,141,141
2199,141,141
2200,141,141
2201,137,137
2202,138,138
2203,137,137
2204,137,138
2205,138,138
2206,138,138
2207,137,138
2208,138,138
2209,134,138
2210,138,138
2211,138,138
2212,138,138
2213,138,138
2214,138,138
2215,138,138
2216,138,138
2217,138,138
2218,138,138
2219,138,138
2220,137,138
2221,138,138
2222,138,138
2223,137,138
2224,138,138
2225,137,137
2226,133,133
2227,133,133
2228,141,142
2229,142,142
2230,142,142
2231,142,142
2232,140,140
2233,137,137
2234,137,137
2235,139,137
2236,144,139
2237,137,137
2238,137,137
2239,139,137
2240,137,137
2241,137,137
2242,137,137
2243,139,140
2244,144,140
2245,140,139
2246,139,139
2247,144,137
2248,137,137
2249,140,144
2250,144,144
2251,137,139
2252,137,139
2253,140,140
2254,139,140
2255,140,140
2256,140,140
2257,137,137
2258,137,137
2259,140,145
2260,140,140
2261,137,137
2262,144,144
2263,144,144
2264,144,144
2265,144,144
2266,137,137
2267,137,137
2268,142,142
2269,142,142
2270,132,142
2271,142,142
2272,136,142
2273,142,142
2274,142,142
2275,142,142
2276,131,131
2277,131,131
2278,134,134
2279,134,134
2280,138,138
2281,132,138
2282,135,135
2283,135,135
2284,140,135
2285,135,135
2286,139,134
2287,134,134
2288,141,134
2289,134,134
2290,141,141
2291,141,141
2292,141,141
2293,141,141
2294,141,141
2295,141,141
2296,139,141
2297,141,139
2298,139,139
2299,139,141
2300,133,141
2301,141,141
2302,141,141
2303,141,141
2304,133,141
2305,133,141
2306,133,133
2307,133,133
2308,141,133
2309,133,141
2310,141,141
2311,141,141
2312,141,141
2313,141,141
2314,141,141
2315,133,133
2316,141,133
2317,139,139
2318,139,139
2319,133,133
2320,141,141
2321,141,141
2322,141,141
2323,133,133
2324,133,133
2325,133,133
2326,133,133
2327,133,133
2328,133,133
2329,133,133
2330,133,133
2331,133,133
2332,133,133
2333,133,133
2334,133,133
2335,133,133
2336,133,133
2337,133,133
2338,133,133
2339,133,133
2340,133,133
2341,133,133
2342,133,133
2343,133,133
2344,133,133
2345,142,133
2346,133,142
2347,133,142
2348,142,142
2349,136,136
2350,136,136
2351,136,136
2352,136,136
2353,142,142
2354,142,142
2355,142,142
2356,142,142
2357,142,142
2358,142,142
2359,142,142
2360,137,137
2361,137,137
2362,137,137
2363,137,137
2364,137,137
2365,137,137
2366,137,137
2367,137,137
2368,137,142
2369,142,142
2370,142,142
2371,142,142
2372,133,133
2373,133,133
2374,133,133
2375,133,133
2376,136,133
2377,133,133
2378,133,133
2379,133,133
2380,141,133
2381,133,133
2382,133,133
2383,133,133
2384,133,133
2385,141,141
2386,141,141
2387,141,141
2388,141,141
2389,133,133
2390,133,133
2391,139,139
2392,138,139
2393,141,138
2394,141,141
2395,141,141
2396,141,141
2397,141,141
2398,141,141
2399,142,142
2400,136,142
2401,136,142
2402,136,136
2403,136,136
2404,132,132
2405,132,132
2406,132,132
2407,132,132
2408,132,132
2409,132,132
2410,132,138
2411,138,138
2412,138,137
2413,137,137
2414,137,137
2415,137,137
2416,137,137
2417,138,137
2418,137,137
2419,138,138
2420,137,137
2421,137,137
2422,137,132
2423,137,137
2424,135,135
2425,135,135
2426,135,135
2427,135,135
2428,135,135
2429,135,135
2430,135,135
2431,134,132
2432,135,135
2433,132,138
2434,135,138
2435,138,135
2436,138,138
2437,138,138
2438,134,134
2439,135,134
2440,134,134
2441,134,134
2442,135,135
2443,138,138
2444,138,138
2445,138,138
2446,138,138
2447,132,132
2448,132,132
2449,134,134
2450,134,134
2451,132,134
2452,134,134
2453,135,134
2454,132,132
2455,134,134
2456,138,138
2457,138,138
2458,138,138
2459,138,138
2460,138,138
2461,135,135
2462,135,135
2463,135,135
2464,135,135
2465,136,136
2466,136,136
2467,136,136
2468,135,135
2469,132,132
2470,132,132
2471,138,135
2472,129,129
2473,129,129
2474,134,134
2475,133,133
2476,134,134
2477,136,134
2478,134,134
2479,132,132
2480,134,134
2481,134,134
2482,136,136
2483,136,136
2484,134,134
2485,134,134
2486,134,134
2487,134,134
2488,135,135
2489,135,135
2490,135,134
2491,134,134
2492,132,132
2493,132,135
2494,132,132
2495,135,135
2496,137,137
2497,137,137
2498,132,135
2499,135,135
2500,134,134
2501,134,134
2502,134,134
2503,134,134
2504,137,137
2505,137,137
2506,138,137
2507,137,137
2508,138,138
2509,138,138
2510,135,138
2511,138,138
2512,133,133
2513,138,132
2514,138,138
2515,129,129
2516,129,129
2517,135,131
2518,131,131
2519,130,130
2520,142,142
2521,142,142
2522,142,142
2523,142,142
2524,142,142
2525,142,142
2526,142,142
2527,142,142
2528,142,142
2529,133,133
2530,133,133
2531,133,133
2532,133,133
2533,132,132
2534,132,132
2535,132,132
2536,132,132
2537,132,132
2538,135,135
2539,135,135
2540,137,137
2541,137,134
2542,137,137
2543,134,137
2544,134,134
2545,134,134
2546,131,131
2547,131,131
2548,131,131
2549,131,131
2550,133,133
2551,133,133
2552,133,133
2553,133,133
2554,133,133
2555,133,133
2556,133,133
2557,133,133
2558,133,133
2559,133,133
2560,133,133
2561,133,133
2562,133,133
2563,130,130
2564,130,130
2565,133,133
2566,130,133
2567,131,131
2568,131,131
2569,131,131
2570,131,131
2571,131,131
2572,131,131
2573,131,131
2574,131,131
2575,131,131
2576,131,131
2577,131,131
2578,131,131
2579,131,131
2580,131,131
2581,131,131
2582,131,131
2583,131,131
2584,131,131
2585,131,131
2586,131,131
2587,131,131
2588,131,131
2589,131,131
2590,131,131
2591,131,131
2592,131,131
2593,131,131
2594,131,131
2595,131,131
2596,131,131
2597,131,131
2598,131,131
2599,131,131
2600,131,131
2601,131,131
2602,131,131
2603,131,131
2604,131,131
2605,131,131
2606,131,131
2607,131,131
2608,135,131
2609,135,131
2610,131,131
2611,135,135
2612,131,135
2613,135,135
2614,135,135
2615,135,135
2616,135,135
2617,135,135
2618,135,135
2619,135,135
2620,135,135
2621,135,135
2622,135,135
2623,135,135
2624,135,135
2625,131,135
2626,135,135
2627,131,131
2628,135,131
2629,131,131
2630,131,131
2631,131,131
2632,131,131
2633,131,131
2634,131,131
2635,131,131
2636,131,131
2637,131,131
2638,131,131
2639,131,131
2640,131,131
2641,131,131
2642,131,131
2643,133,135
2644,130,130
2645,133,131
2646,131,131
2647,130,130
2648,130,130
2649,131,131
2650,131,131
2651,131,131
2652,131,131
2653,131,131
2654,131,131
2655,131,131
2656,131,131
2657,131,131
2658,131,130
2659,130,133
2660,133,130
2661,130,130
2662,130,130
2663,130,130
2664,130,130
2665,130,130
2666,133,130
2667,130,130
2668,131,131
2669,131,131
2670,133,135
2671,135,131
2672,131,131
2673,131,131
2674,130,131
2675,131,131
2676,131,131
2677,131,131
2678,131,131
2679,134,132
2680,140,140
2681,140,140
2682,140,140
2683,140,140
2684,133,133
2685,133,133
2686,133,133
2687,133,133
2688,133,133
2689,133,133
2690,130,130
2691,133,133
2692,133,133
2693,133,133
2694,130,130
2695,133,133
2696,133,133
2697,130,130
2698,133,133
2699,130,133
2700,130,130
2701,130,130
2702,133,133
2703,126,126
2704,131,131
2705,129,129
2706,129,129
2707,129,129
2708,129,129
2709,130,130
2710,130,128
2711,130,130
2712,130,130
2713,130,130
2714,128,130
2715,130,130
2716,133,131
2717,131,131
2718,131,132
2719,133,133
2720,131,131
2721,132,132
2722,132,132
2723,134,131
2724,132,133
2725,130,130
2726,130,130
2727,134,134
2728,131,132
2729,132,132
2730,133,133
2731,136,136
2732,136,136
2733,136,136
2734,132,136
2735,132,132
2736,138,138
2737,138,138
2738,138,138
2739,138,138
2740,132,132
2741,138,138
2742,142,142
2743,139,139
2744,130,136
2745,136,136
2746,133,133
2747,137,137
2748,138,138
2749,137,137
2750,138,138
2751,140,141
2752,141,140
2753,136,136
2754,136,136
2755,140,136
2756,140,136
2757,140,140
2758,140,140
2759,140,140
2760,140,140
2761,140,140
2762,140,140
2763,140,140
2764,140,140
2765,140,140
2766,140,140
2767,138,140
2768,138,140
2769,131,131
2770,131,131
2771,132,132
2772,131,132
2773,132,132
2774,132,132
2775,132,132
2776,131,131
2777,128,128
2778,131,131
2779,131,131
2780,131,131
2781,128,128
2782,134,128
2783,131,131
2784,131,131
2785,131,131
2786,131,131
2787,128,128
2788,132,132
2789,132,132
2790,132,132
2791,134,134
2792,134,134
2793,134,134
2794,134,134
2795,131,131
2796,131,131
2797,131,131
2798,128,128
2799,132,132
2800,128,134
2801,134,134
2802,128,134
2803,134,134
2804,132,132
2805,131,132
2806,132,132
2807,132,132
2808,134,134
2809,134,134
2810,134,134
2811,134,134
2812,137,137
2813,134,134
2814,134,134
2815,134,134
2816,134,134
2817,134,134
2818,134,134
2819,134,134
2820,134,134
2821,134,134
2822,134,134
2823,134,134
2824,134,134
2825,134,134
2826,134,134
2827,134,134
2828,134,134
2829,134,134
2830,131,131
2831,131,131
2832,130,130
2833,130,130
2834,130,130
2835,130,130
2836,132,129
2837,129,129
2838,133,130
2839,130,130
2840,133,133
2841,130,130
2842,132,132
2843,132,132
2844,133,133
2845,130,130
2846,133,133
2847,134,134
2848,134,134
2849,133,133
2850,133,133
2851,134,133
2852,133,134
2853,134,133
2854,133,133
2855,133,133
2856,134,134
2857,133,133
2858,132,132
2859,133,133
2860,133,133
2861,133,133
2862,140,140
2863,140,140
2864,132,132
2865,132,132
2866,134,134
2867,134,134
2868,134,134
2869,134,134
2870,136,136
2871,142,142
2872,136,136
2873,136,136
2874,136,136
2875,137,137
2876,140,140
2877,140,140
2878,140,140
2879,140,140
2880,140,140
2881,140,140
2882,134,134
2883,134,134
2884,134,134
2885,144,142
2886,134,134
2887,138,134
2888,134,134
2889,138,134
2890,134,134
2891,140,140
2892,140,140
2893,136,136
2894,136,136
2895,133,133
2896,133,133
2897,133,133
2898,133,133
2899,133,133
2900,133,133
2901,133,133
2902,133,133
2903,133,133
2904,133,133
2905,133,133
2906,141,133
2907,133,133
2908,133,133
2909,138,138
2910,138,138
2911,138,138
2912,138,138
2913,138,138
2914,138,138
2915,138,138
2916,138,138
2917,138,138
2918,138,138
2919,138,137
2920,138,137
2921,137,137
2922,137,137
2923,137,138
2924,137,137
2925,134,134
2926,134,134
2927,134,134
2928,140,134
2929,140,134
2930,137,137
2931,141,141
2932,141,141
2933,138,138
2934,138,138
2935,138,138
2936,140,140
2937,140,140
2938,139,139
2939,139,139
2940,139,139
2941,141,141
2942,141,141
2943,141,141
2944,141,141
2945,141,141
2946,138,138
2947,138,138
2948,139,138
2949,138,138
2950,139,139
2951,138,140
2952,140,139
2953,140,139
2954,139,139
2955,142,144
2956,144,144
2957,144,144
2958,144,144
2959,142,144
2960,144,144
2961,139,136
2962,139,136
2963,144,144
2964,142,142
2965,142,142
2966,142,142
2967,142,142
2968,142,144
2969,144,139
2970,144,139
2971,144,144
2972,144,144
2973,144,144
2974,144,144
2975,144,144
2976,144,144
2977,142,142
2978,142,142
2979,136,136
2980,136,136
2981,144,144
2982,141,142
2983,141,142
2984,145,141
2985,145,141
2986,142,142
2987,142,142
2988,142,142
2989,142,142
2990,142,142
2991,142,142
2992,141,141
2993,141,141
2994,144,142
2995,142,144
2996,142,142
2997,144,144
2998,144,144
2999,141,144
3000,141,144
3001,144,144
3002,144,144
3003,144,144
3004,144,144
3005,141,144
3006,140,144
3007,144,144
3008,145,145
3009,145,145
3010,145,145
3011,141,141
3012,141,141
3013,141,141
3014,141,141
3015,141,141
3016,141,141
3017,141,141
3018,141,141
3019,137,137
3020,144,137
3021,141,141
3022,141,141
3023,142,141
3024,142,141
3025,142,142
3026,137,137
3027,137,137
3028,137,137
3029,137,137
3030,137,138
3031,138,138
3032,138,138
3033,138,138
3034,138,138
3035,138,138
3036,138,138
3037,138,138
3038,138,138
3039,138,138
3040,138,138
3041,138,138
3042,138,138
3043,139,139
3044,134,134
3045,134,134
3046,134,134
3047,134,134
3048,134,134
3049,135,135
3050,134,134
3051,134,134
3052,138,138
3053,138,138
3054,138,138
3055,138,138
3056,135,135
3057,137,137
3058,138,138
3059,138,138
3060,135,135
3061,135,135
3062,138,138
3063,138,138
3064,138,138
3065,137,137
3066,137,137
3067,138,137
3068,138,138
3069,138,138
3070,138,138
3071,138,138
3072,138,138
3073,138,138
3074,138,138
3075,135,135
3076,135,135
3077,135,135
3078,135,135
3079,133,133
3080,140,133
3081,133,133
3082,140,140
3083,134,134
3084,134,134
3085,133,133
3086,135,140
3087,140,140
3088,134,134
3089,134,134
3090,132,132
3091,131,131
3092,142,142
3093,139,139
3094,139,139
3095,141,139
3096,141,139
3097,141,141
3098,141,141
3099,132,132
3100,142,142
3101,142,142
3102,142,142
3103,142,142
3104,142,142
3105,142,142
3106,142,142
3107,142,142
3108,142,142
3109,142,142
3110,131,129
3111,129,136
3112,136,136
3113,131,131
3114,136,136
3115,131,136
3116,136,131
3117,131,131
3118,133,133
3119,133,133
3120,133,133
3121,133,133
3122,133,133
3123,131,131
3124,131,131
3125,131,131
3126,135,131
3127,135,135
3128,135,135
3129,132,132
3130,141,141
3131,141,141
3132,136,136
3133,136,136
3134,136,136
3135,137,137
3136,133,137
3137,137,137
3138,137,137
3139,137,137
3140,137,137
3141,133,133
3142,133,133
3143,133,133
3144,133,133
3145,135,135
3146,135,135
3147,133,133
3148,135,133
3149,133,139
3150,140,139
3151,133,133
3152,133,133
3153,133,133
3154,133,133
3155,133,133
3156,133,133
3157,133,133
3158,133,133
3159,133,133
3160,134,133
3161,133,133
3162,133,133
3163,133,133
3164,133,133
3165,130,133
3166,135,135
3167,135,135
3168,135,135
3169,135,135
3170,141,135
3171,135,135
3172,142,142
3173,133,133
3174,133,133
3175,140,140
3176,140,140
3177,145,145
3178,134,134
3179,139,139
3180,139,139
3181,139,139
3182,139,139
3183,139,139
3184,139,139
3185,139,139
3186,139,139
3187,139,139
3188,139,139
3189,139,139
3190,139,139
3191,139,139
3192,139,139
3193,139,139
3194,139,139
3195,139,138
3196,138,138
3197,139,139
3198,139,139
3199,139,139
3200,138,138
3201,138,138
3202,139,139
3203,139,139
3204,140,140
3205,140,140
3206,142,142
3207,142,132
3208,132,132
3209,128,126
3210,126,126
3211,129,128
3212,130,130
3213,130,130
3214,130,130
3215,137,141
3216,141,141
3217,141,141
3218,135,135
3219,135,135
3220,135,135
3221,133,133
3222,135,135
3223,135,135
3224,135,135
3225,135,133
3226,135,135
3227,135,133
3228,133,133
3229,137,137
3230,137,137
3231,137,137
3232,137,137
3233,140,140
3234,141,140
3235,140,140
3236,140,140
3237,142,144
3238,144,142
3239,144,142
3240,142,142
3241,142,143
3242,140,140
3243,140,140
3244,133,134
3245,134,134
3246,134,134
3247,134,134
3248,134,134
3249,134,134
3250,134,134
3251,134,134
3252,134,134
3253,133,134
3254,133,134
3255,134,134
3256,134,134
3257,141,141
3258,141,141
3259,141,141
3260,141,133
3261,141,141
3262,141,141
3263,133,131
3264,131,131
3265,142,142
3266,142,142
3267,133,142
3268,142,133
3269,142,133
3270,142,142
3271,142,142
3272,142,142
3273,132,129
3274,131,131
3275,131,131
3276,131,131
3277,131,131
3278,131,131
3279,131,131
3280,131,131
3281,131,131
3282,131,131
3283,131,131
3284,129,129
3285,130,130
3286,139,139
3287,139,139
3288,133,133
3289,133,133
3290,133,141
3291,141,141
3292,141,141
3293,141,141
3294,141,141
3295,141,133
3296,140,141
3297,141,141
3298,141,141
3299,133,141
3300,141,141
3301,137,139
3302,137,137
3303,137,137
3304,137,137
3305,138,139
3306,139,139
3307,139,139
3308,139,139
3309,139,140
3310,139,139
3311,139,137
3312,139,139
3313,139,140
3314,139,139
3315,139,140
3316,143,141
3317,140,141
3318,140,140
3319,144,143
3320,140,143
3321,137,137
3322,137,137
3323,137,137
3324,137,137
3325,137,131
3326,139,139
3327,139,139
3328,139,139
3329,139,139
3330,139,139
3331,139,139
3332,139,139
3333,139,139
3334,139,139
3335,140,140
3336,140,140
3337,140,140
3338,140,140
3339,141,141
3340,141,141
3341,141,141
3342,141,141
3343,141,141
3344,141,141
3345,141,141
3346,141,141
3347,141,141
3348,141,141
3349,141,141
3350,141,141
3351,141,141
3352,141,141
3353,141,141
3354,141,141
3355,141,141
3356,141,141
3357,141,141
3358,141,141
3359,141,141
3360,130,131
3361,133,131
3362,133,133
3363,133,133
3364,130,133
3365,133,133
3366,133,133
3367,133,133
3368,133,133
3369,133,133
3370,131,133
3371,133,133
3372,133,130
3373,129,130
3374,130,131
3375,129,129
3376,129,129
3377,129,129
3378,129,129
3379,137,134
3380,134,134
3381,137,137
3382,134,137
3383,137,137
3384,137,137
3385,134,134
3386,137,134
3387,141,134
3388,134,134
3389,134,134
3390,137,137
3391,137,133
3392,131,131
3393,131,131
3394,131,131
3395,131,131
3396,131,131
3397,133,133
3398,133,133
3399,142,142
3400,142,142
3401,142,142
3402,126,132
3403,129,129
3404,132,129
3405,129,129
3406,129,129
3407,129,129
3408,132,132
3409,132,132
3410,132,132
3411,134,134
3412,136,139
3413,139,139
3414,139,139
3415,138,141
3416,138,141
3417,134,134
3418,129,129
3419,129,129
3420,129,129
3421,129,129
3422,129,129
3423,129,129
3424,129,129
3425,133,129
3426,133,133
3427,133,133
3428,133,133
3429,133,133
3430,132,133
3431,132,133
3432,132,132
3433,132,132
3434,132,132
3435,132,132
3436,132,132
3437,137,137
3438,137,137
3439,137,137
3440,137,137
3441,137,137
3442,137,137
3443,142,137
3444,137,137
3445,142,137
3446,137,137
3447,137,137
3448,137,137
3449,137,137
3450,137,137
3451,137,137
3452,137,137
3453,137,137
3454,137,137
3455,137,137
3456,137,137
3457,132,132
3458,132,132
3459,132,132
3460,132,132
3461,137,137
3462,137,137
3463,132,137
3464,137,137
3465,133,133
3466,133,133
3467,133,133
3468,129,129
3469,129,129
3470,133,133
3471,133,133
3472,130,130
3473,131,131
3474,131,131
3475,131,131
3476,131,131
3477,134,131
3478,142,142
3479,136,136
3480,136,136
3481,136,136
3482,142,142
3483,142,142
3484,136,142
3485,142,142
3486,142,142
3487,142,142
3488,142,142
3489,142,136
3490,136,136
3491,136,136
3492,142,136
3493,142,136
3494,136,136
3495,136,136
3496,136,136
3497,136,136
3498,136,136
3499,132,136
3500,136,136
3501,136,136
3502,136,136
3503,136,136
3504,133,133
3505,140,133
3506,140,140
3507,140,140
3508,140,140
3509,135,137
3510,137,137
3511,136,136
3512,136,136
3513,136,136
3514,136,136
3515,134,136
3516,136,136
3517,136,136
3518,136,136
3519,136,136
3520,129,136
3521,134,134
3522,134,134
3523,134,134
3524,136,136
3525,131,136
3526,136,136
3527,136,136
3528,136,136
3529,136,136
3530,136,136
3531,136,136
3532,131,136
3533,131,131
3534,131,131
3535,131,131
3536,131,131
3537,134,134
3538,134,134
3539,134,134
3540,134,134
3541,134,134
3542,134,134
3543,129,134
3544,134,134
3545,137,142
3546,142,142
3547,136,132
3548,137,132
3549,132,132
3550,132,132
3551,142,136
3552,136,136
3553,133,136
3554,136,136
3555,132,136
3556,136,136
3557,136,136
3558,136,136
3559,136,136
3560,136,136
3561,130,130
3562,136,130
3563,130,130
3564,130,132
3565,132,132
3566,132,132
3567,142,142
3568,142,142
3569,142,142
3570,142,142
3571,142,142
3572,142,142
3573,142,142
3574,142,142
3575,134,134
3576,142,142
3577,130,130
3578,142,142
3579,142,142
3580,142,142
3581,142,142
3582,134,134
3583,138,138
3584,135,138
3585,135,135
3586,134,134
3587,134,134
3588,138,138
3589,138,138
3590,138,138
3591,134,134
3592,134,134
3593,134,134
3594,134,134
3595,134,134
3596,134,134
3597,134,134
3598,133,133
3599,133,133
3600,133,133
3601,133,133
3602,134,134
3603,134,134
3604,134,134
3605,134,134
3606,134,134
3607,134,134
3608,134,134
3609,134,134
3610,134,134
3611,133,134
3612,134,134
3613,133,133
3614,133,133
3615,133,133
3616,133,133
3617,134,134
3618,134,134
3619,134,134
3620,134,134
3621,132,134
3622,134,132
3623,134,134
3624,134,134
3625,134,134
3626,134,134
3627,134,134
3628,133,133
3629,133,133
3630,133,133
3631,134,134
3632,138,138
3633,138,138
3634,138,138
3635,136,138
3636,134,138
3637,136,138
3638,134,134
3639,134,134
3640,134,134
3641,138,134
3642,134,138
3643,134,134
3644,134,134
3645,134,134
3646,134,134
3647,134,134
3648,134,134
3649,134,134
3650,133,133
3651,133,133
3652,133,133
3653,129,133
3654,133,133
3655,133,133
3656,133,133
3657,133,133
3658,142,142
3659,133,133
3660,133,133
3661,133,133
3662,133,133
3663,133,133
3664,129,133
3665,133,133
3666,133,133
3667,136,133
3668,136,136
3669,136,136
3670,136,136
3671,136,133
3672,136,136
3673,136,136
3674,136,136
3675,142,136
3676,136,136
3677,136,136
3678,136,136
3679,142,142
3680,142,142
3681,142,142
3682,142,142
3683,142,142
3684,142,136
3685,142,142
3686,136,142
3687,142,142
3688,142,142
3689,136,142
3690,133,133
3691,133,133
3692,133,133
3693,133,133
3694,132,133
3695,132,132
3696,132,132
3697,135,135
3698,135,135
3699,135,135
3700,135,135
3701,135,135
3702,135,135
3703,138,138
3704,135,138
3705,138,138
3706,138,138
3707,138,135
3708,132,132
3709,132,132
3710,131,131
3711,134,131
3712,134,134
3713,131,134
3714,131,131
3715,136,132
3716,132,132
3717,132,132
3718,132,132
3719,132,129
3720,129,129
3721,129,129
3722,129,129
3723,133,136
3724,132,132
3725,132,132
3726,133,133
3727,133,133
3728,130,133
3729,133,133
3730,130,130
3731,133,133
3732,133,133
3733,130,133
3734,133,133
3735,133,133
3736,133,133
3737,142,133
3738,133,133
3739,133,133
3740,133,133
3741,133,133
3742,133,133
3743,133,133
3744,133,133
3745,133,133
3746,133,133
3747,133,133
3748,133,133
3749,133,133
3750,133,133
3751,133,133
3752,133,133
3753,133,133
3754,133,133
3755,133,133
3756,133,133
3757,133,133
3758,133,133
3759,133,133
3760,133,133
3761,133,133
3762,133,133
3763,133,133
3764,133,133
3765,133,133
3766,133,133
3767,131,131
3768,133,133
3769,133,133
3770,133,133
3771,133,133
3772,137,137
3773,137,137
3774,137,137
3775,135,138
3776,138,138
3777,138,138
3778,138,137
3779,138,138
3780,137,138
3781,137,138
3782,138,138
3783,137,137
3784,138,137
3785,138,138
3786,138,138
3787,138,138
3788,138,138
3789,138,138
3790,138,138
3791,138,138
3792,133,133
3793,133,133
3794,142,142
3795,142,142
3796,142,142
3797,142,142
3798,142,142
3799,142,142
3800,142,142
3801,142,142
3802,142,142
3803,142,142
3804,137,137
3805,137,137
3806,137,137
3807,137,137
3808,137,137
3809,137,137
3810,137,137
3811,137,137
3812,137,137
3813,137,137
3814,142,137
3815,137,137
3816,136,136
3817,133,133
3818,142,142
3819,142,142
3820,142,142
3821,142,133
3822,142,133
3823,133,133
3824,133,133
3825,133,133
3826,133,133
3827,133,133
3828,133,133
3829,133,133
3830,133,133
3831,133,133
3832,133,133
3833,133,133
3834,133,133
3835,133,133
3836,133,133
3837,133,133
3838,133,133
3839,133,133
3840,133,133
3841,133,133
3842,133,133
3843,133,133
3844,133,133
3845,133,133
3846,133,133
3847,133,133
3848,133,133
3849,141,141
3850,141,141
3851,133,133
3852,133,133
3853,133,133
3854,133,133
3855,133,133
3856,133,133
3857,141,133
3858,133,133
3859,133,133
3860,133,133
3861,133,133
3862,133,133
3863,133,133
3864,133,133
3865,133,133
3866,141,141
3867,141,141
3868,133,133
3869,141,133
3870,133,133
3871,132,137
3872,132,137
3873,137,137
3874,137,137
3875,137,137
3876,132,137
3877,137,137
3878,137,137
3879,133,133
3880,137,137
3881,137,137
3882,133,133
3883,133,133
3884,133,133
3885,133,133
3886,133,133
3887,133,133
3888,133,133
3889,133,133
3890,133,133
3891,133,133
3892,133,133
3893,133,133
3894,137,137
3895,142,142
3896,137,137
3897,142,137
3898,142,142
3899,142,142
3900,142,142
3901,142,142
3902,142,142
3903,133,133
3904,133,133
3905,133,133
3906,133,133
3907,133,133
3908,137,137
3909,137,137
3910,137,142
3911,142,133
3912,133,133
3913,133,133
3914,133,133
3915,133,133
3916,133,133
3917,133,133
3918,133,133
3919,133,133
3920,133,133
3921,133,133
3922,133,133
3923,133,133
3924,133,133
3925,133,133
3926,133,133
3927,133,133
3928,134,140
3929,140,140
3930,134,140
3931,140,140
3932,134,134
3933,137,137
3934,135,137
3935,137,137
3936,137,137
3937,137,137
3938,137,137
3939,135,135
3940,135,135
3941,135,135
3942,135,135
3943,135,135
3944,137,137
3945,137,135
3946,137,137
3947,137,137
3948,137,137
3949,137,137
3950,137,137
3951,138,138
3952,137,137
3953,137,137
3954,137,137
3955,137,137
3956,140,137
3957,140,140
3958,134,140
3959,134,134
3960,134,134
3961,137,137
3962,137,137
3963,137,137
3964,137,137
3965,135,135
3966,135,135
3967,135,135
3968,135,137
3969,137,137
3970,140,140
3971,137,140
3972,140,140
3973,140,140
3974,133,133
3975,133,133
3976,133,133
3977,133,133
3978,133,133
3979,133,133
3980,133,133
3981,133,133
3982,133,133
3983,133,133
3984,133,133
3985,133,133
3986,133,133
3987,133,133
3988,133,133
3989,133,133
3990,133,133
3991,133,133
3992,133,133
3993,133,133
3994,133,133
3995,133,133
3996,140,133
3997,140,135
3998,140,140
3999,140,140
4000,137,137
4001,137,137
4002,138,138
4003,137,138
4004,138,138
4005,138,138
4006,131,131
4007,131,131
4008,134,131
4009,135,134
4010,138,138
4011,133,133
4012,138,134
4013,133,133
4014,133,133
4015,133,133
4016,133,133
4017,134,133
4018,134,133
4019,137,137
4020,135,135
4021,135,135
4022,135,140
4023,135,135
4024,135,134
4025,133,133
4026,134,136
4027,134,136
4028,136,136
4029,136,136
4030,136,136
4031,133,133
4032,133,138
4033,138,138
4034,138,138
4035,138,138
4036,134,138
4037,137,137
4038,137,137
4039,137,137
4040,137,137
4041,137,137
4042,137,137
4043,137,137
4044,132,132
4045,140,140
4046,140,140
4047,134,134
4048,134,134
4049,134,134
4050,134,134
4051,137,134
4052,134,137
4053,137,137
4054,137,137
4055,137,137
4056,137,137
4057,132,132
4058,132,132
4059,137,137
4060,137,137
4061,137,137
4062,142,142
4063,142,142
4064,142,142
4065,142,142
4066,142,142
4067,132,136
4068,136,136
4069,142,142
4070,142,142
4071,142,142
4072,142,142
4073,142,142
4074,142,142
4075,142,142
4076,142,142
4077,136,136
4078,136,136
4079,142,142
4080,136,142
4081,136,136
4082,136,136
4083,136,136
4084,136,136
4085,136,136
4086,136,136
4087,136,136
4088,136,136
4089,136,136
4090,133,133
4091,140,133
4092,133,133
4093,133,137
4094,136,136
4095,137,137
4096,137,137
4097,133,133
4098,133,133
4099,132,132
4100,130,130
4101,137,137
4102,133,133
4103,133,133
4104,133,133
4105,133,133
4106,133,133
4107,133,133
4108,133,133
4109,133,133
4110,133,133
4111,133,133
4112,133,133
4113,133,133
4114,133,133
4115,133,133
4116,133,133
4117,133,133
4118,133,133
4119,133,133
4120,133,133
4121,135,135
4122,133,133
4123,140,136
4124,136,136
4125,133,133
4126,140,133
4127,140,140
4128,133,133
4129,133,133
4130,133,133
4131,133,133
4132,140,140
4133,140,140
4134,140,140
4135,135,135
4136,135,135
4137,135,135
4138,135,135
4139,135,135
4140,135,135
4141,135,131
4142,135,135
